,0,1,2,3
[2 3 0 3 1 0 0 3 3 3],0.1364799162809477,0.18977077708300336,25.126078065781588,0.2565549717503455
[0 3 1 3 0 0 1 3 0 3],25.263097616742947,0.0,0.34212251835366453,1.0694292525416609
[0 3 3 3 1 0 0 3 3 1],20.35941533889123,0.7491038550504099,0.4764224717982887,0.0
[0 0 0 3 3 0 3 1 0 0],0.0,-0.0139981346494981,2.3817957274227353,-0.0256707166835313
[3 3 0 3 1 0 0 3 3 3],0.6353829186827957,1.3386525551417625,28.948228751178224,0.34015351554103584
[2 3 3 1 1 0 0 3 3 3],0.0,0.0,16.391651852992304,0.770765584981114
[3 3 0 3 0 0 1 3 0 3],10.023072811203605,0.2040362577346581,0.1707789976795577,0.0
[3 3 0 3 3 0 0 3 1 3],3.74258647730915,1.1836842696086678,0.0,0.6282302300813258
[2 3 0 3 1 0 0 3 1 3],0.00012846919014677854,0.0,0.1,3.7466011535901234
[2 3 0 3 0 0 0 3 1 3],0.6298885067827694,41.28196754531096,0.5485780681071304,0.8420930151428855
[3 3 3 3 0 0 1 3 3 1],7.4720244627742485,8.156213096491035,1.5291791084119386,55.40192255650481
[3 3 3 3 0 0 1 3 1 3],55.94560379533643,3.0518187709617295,0.9866132475045083,6.303687310638752
[3 3 3 3 0 0 1 1 3 3],8.90036384581502,58.26880816498596,4.51816697532254,6.441015531667534
[1 3 3 3 1 0 0 2 3 3],0.07680207398707739,0.8004800058349637,0.0,9.181664182871371
[1 3 3 3 3 0 0 3 2 3],0.028979799372439472,23.85304469670851,0.1398340060962145,-0.01
[1 3 3 3 0 0 0 2 3 3],1.0410152284687335,-0.0024195394054641,-0.01,-0.0100819430794181
[3 3 1 3 0 0 3 3 0 3],3.2337151270663558,0.7903458565409497,0.3435064351076258,34.80483714597822
[2 3 0 3 3 0 3 1 0 1],8.585843465900565,0.27981407059157093,0.3869830144841937,0.24415221112711183
[1 3 0 3 3 0 3 0 0 1],9.123145337808701,0.0095848260475424,0.4100926582553518,0.3366039218313778
[2 1 0 0 3 0 3 3 1 3],0.6133846758556908,0.29200036110081523,12.907596701833176,-0.008135120478067
[0 1 3 3 0 0 0 1 3 3],0.5774069244253417,1.7713774324278015,30.83422879120615,1.165092606200285
[0 3 3 1 1 0 0 3 3 3],-0.0032895170202575,0.133007620044281,9.68270340569245,0.0
[1 3 1 1 3 0 3 0 0 0],0.0,-0.0093081214995016,7.079672329872218,0.7742183865184529
[3 3 1 3 3 0 3 0 0 3],54.550643405260246,2.3647882799519295,10.413199241470792,12.710148748143771
[0 0 1 3 3 0 3 3 0 3],0.664261886336224,0.0,0.0,5.416989999853282
[1 3 3 1 0 0 0 3 3 1],1.22529911601232,0.6334378510333487,0.23773536077739282,18.815304770698987
[2 3 2 3 3 0 3 0 0 3],2.1424568230665435,0.3363586100105832,1.6777066520018664,55.68178257361664
[2 3 0 3 0 0 3 3 1 3],0.10907153584489145,22.61720136146032,0.11836925614845788,0.5615894706075951
[1 3 0 3 0 0 3 3 1 3],0.552670212167965,36.72448479835176,0.49552010012128556,0.40062649267553896
[3 3 1 3 0 0 0 3 0 3],0.27406249660084975,0.0,0.360674925555936,11.589330834224338
[2 3 1 3 1 0 0 3 1 3],0.2195235017152667,0.2419808039132441,0.30515329846189265,23.770480547826732
[3 3 3 3 0 0 0 3 1 3],0.7678991269396187,53.58126279136418,0.3300472798615736,0.41626474849541373
[3 3 3 3 0 0 0 3 3 1],8.056309574510374,5.819132528322303,13.31317655491161,7.982007549061993
[1 3 1 3 1 0 0 3 0 3],0.2973218987503546,0.7176547786071372,36.46772496347959,1.497878603239881
[0 3 3 3 2 0 0 3 3 3],-0.0185221960362321,0.7154269436424844,30.886855642687348,2.291123646057546
[3 1 0 3 3 0 3 0 0 1],0.2725731264213112,0.0,0.0,0.6227927707246486
[1 3 0 0 3 0 3 1 0 0],0.1967947628931724,2.435346259194692,0.0027642708077779,0.0
[3 3 0 3 3 0 3 0 1 3],0.1241963548865102,2.2530693706629914,0.0,0.0
[3 1 0 1 3 0 3 3 0 3],0.8108746595032104,0.7441495505394619,13.249347673848996,1.676288532448802
[2 3 3 3 0 0 1 1 3 3],2.042335990120649,30.919724978117223,1.569371435882727,1.655128414904377
[0 3 3 1 1 0 0 3 3 1],0.30145482318635525,0.0,0.5641311905593256,12.629539448687717
[1 1 3 3 0 0 1 1 3 3],5.265082098994865,0.4832716467075791,0.0,0.0
[3 3 3 3 0 0 3 3 1 3],1.3092933183645226,50.951353511039855,0.30111179405769806,1.596018049482918
[1 3 3 1 1 0 0 3 3 1],0.0538652810355908,0.0,0.0,4.461211476473206
[3 3 1 3 3 0 3 1 0 3],0.0,11.08884983339949,1.3012664158971126,1.4284154048093713
[3 3 3 0 1 0 0 3 3 0],1.6593728278068407,67.06269305799644,9.965094440243599,8.72403716488131
[2 0 1 3 3 0 3 3 0 3],0.0,0.0,0.0,5.424964204012935
[1 3 0 3 3 0 3 3 1 0],0.0975376300385353,0.0,0.1118323893811376,1.1959991239646937
[3 0 3 3 1 0 0 3 3 3],0.142635438629535,0.0,0.0,0.0
[1 3 3 1 0 0 1 3 3 0],0.445046823863173,0.0,0.0,0.0
[0 3 2 3 3 0 3 0 0 3],1.6251546771223686,0.18561292775916005,40.30037076880626,2.428627703858621
[0 0 3 3 1 0 0 3 3 3],0.0,1.3839335860717614,0.2061625575023943,0.0
[0 3 0 0 3 0 3 1 0 0],0.2443563371598925,0.6405319084670632,14.094104246042303,-0.0176114604800326
[3 3 1 3 1 0 0 3 1 3],0.32118630585933206,0.6831359260429675,0.5348609605592567,26.05184261492084
[1 3 0 0 3 0 3 1 1 1],0.3352749923208904,0.34321851760228583,9.916078053544497,0.0404900632606167
[3 1 0 0 3 0 3 3 1 3],0.0,0.0,15.45726854142002,0.31259960895710015
[0 3 3 0 1 0 0 3 3 1],0.1532177799885401,0.0,18.095117656423902,0.0
[2 3 3 3 1 0 0 2 3 3],0.245918051874907,0.7368989669056933,21.760989519648074,0.8955258152338341
[2 3 3 3 3 0 0 3 2 3],0.003210417194823987,40.837674406916875,0.6563261663690805,1.1227824755905287
[1 3 2 3 3 0 3 0 0 3],13.673700778649135,0.0124492107797667,0.0,0.0
[1 3 1 3 3 0 3 1 0 1],18.663115664070435,0.0094577281960951,0.0,0.4223068417402784
[2 3 2 3 3 0 3 3 0 3],1.7772463077819318,0.38701014911138026,1.551217006214742,56.345840043175436
[3 3 3 3 0 0 1 3 0 3],60.200245978830345,1.1183538653746985,6.33184908287745,7.646740756862602
[3 0 0 1 3 0 3 3 0 3],2.0069113909680896,16.915995051885105,5.191503835220851,2.0005200543861466
[2 0 3 3 1 0 0 3 3 3],1.7928167322765565,0.0,0.0,0.0
[3 3 1 3 0 0 1 3 1 3],0.8009177460314507,6.9931322267831515,0.0483545898013469,0.47459240172809963
[3 0 0 1 3 0 3 3 1 3],2.1723644326710767,0.0,21.63895289393171,0.0008005292774199027
[3 0 0 3 3 0 3 1 0 0],0.0,0.0361612986185431,3.406243530646205e-07,0.0
[3 3 0 0 3 0 3 1 1 1],0.2790463544979868,0.0,2.3146463233682897,0.0080175144101672
[3 3 0 3 1 0 1 3 3 3],24.744068142079954,0.0088827090481153,0.5877508734468734,0.0
[2 3 0 3 1 0 3 3 1 3],9.813065414231943,0.24556577609296784,0.4945914829264987,0.2582557406971733
[2 1 0 3 3 0 3 3 1 3],0.0,0.0,23.6362392222674,0.5440077392048792
[2 3 0 1 3 0 3 0 0 0],0.0,0.0,0.0,2.4402715084224633
[3 3 0 3 3 0 3 3 1 0],0.0,1.4094796508102818,0.0,0.0
[0 1 1 3 3 0 3 1 0 0],0.0,0.1876769973509313,0.0,8.353068185522606
[1 1 1 3 3 0 3 0 0 0],1.0473628317235621,0.15069749330669885,27.591187717140958,1.0723073457751322
[3 3 1 3 3 0 3 1 0 0],0.0,0.42894256907227646,3.3635723294288273,45.25796094238709
[3 3 1 1 3 0 3 1 0 0],11.417484558111294,0.23317250572785894,0.0,0.0
[3 0 0 3 3 0 3 1 1 1],0.2852536898611397,0.0,2.669486708278547,0.0615207393694156
[3 3 1 1 3 0 3 0 0 1],0.5474086072479076,0.0117129003134525,0.9713896139349094,8.84522886224257
[1 3 1 3 3 0 3 3 0 1],0.0,0.0,0.2822515874410822,8.598934993296782
[0 3 3 3 0 0 1 3 3 0],0.2891714541881201,0.18471196769977438,0.16435982148804212,2.2714904173538693
[0 3 1 1 3 0 3 1 0 0],2.229062725602324,0.717488687896215,37.96750825671262,2.8556166017267457
[3 3 1 3 3 0 3 1 0 1],0.0,0.0852851020589729,0.0,0.0
[0 3 3 0 0 0 1 3 3 3],0.1177245708844173,0.0,-0.0184986441875867,1.4477088032886494
[2 3 1 3 0 0 1 3 0 3],0.5921729744195677,0.7142527351972116,0.3795763315493746,5.184378928054913
[0 3 0 0 3 0 3 0 0 1],1.1641360404661556,0.0,0.0,0.0
[2 3 3 3 0 0 0 2 3 3],0.0,-0.0078984322042806,0.0,0.7551042086756462
[0 0 0 3 3 0 3 1 0 1],-0.0254948362586024,0.998530010468545,0.0,0.0
[0 3 1 3 3 0 3 1 0 1],0.0,0.0,0.3457998596237949,6.120534055144815
[3 3 0 0 3 0 3 1 0 0],2.4292379414507375,0.20669294521464188,0.0,-0.0095887133640686
[2 3 1 3 3 0 3 0 0 1],0.654174803278685,7.69588631333287,1.8820831246141911,1.1122548037507496
[3 3 1 3 0 0 1 3 0 3],0.0,0.26138704142921354,0.0,0.0
[3 3 0 3 3 0 3 0 0 1],0.0676702710429406,0.21268948754631828,0.07323244273608118,4.742351233459506
[1 1 0 3 3 0 3 3 1 3],0.0,0.0,0.0,1.0727838009937365
[3 3 0 1 3 0 3 1 0 0],0.0,-0.0097561945488671,0.0,0.0
[0 1 1 3 3 0 3 0 0 1],0.5203540592316375,10.577127732874668,0.5810715993482581,0.0
[2 0 3 3 0 0 2 0 3 3],19.797246978601027,0.5650994145720999,0.0,1.078901824157065
[3 3 3 3 2 0 0 3 3 3],0.0,0.0,10.119146352688452,0.0
[1 3 0 3 0 0 1 3 3 3],11.461640799694145,0.0618345109043812,0.0831658998752185,0.0168279834064123
[0 0 3 3 0 0 1 1 3 3],0.5319134166265095,10.53997428793473,0.0,0.0
[0 3 0 1 3 0 3 0 0 0],0.0,-0.0025190425256315,-0.0168948293050255,0.6639608925167678
[1 0 1 3 3 0 3 3 0 3],0.0,2.216903700160399,0.0,0.1727038155774612
[2 0 0 3 3 0 3 1 1 1],0.0,0.0,5.356757317246458,0.0
[1 0 3 3 1 0 0 3 3 3],0.0,0.7213940507583321,0.0,0.0
[3 1 3 3 0 0 1 3 3 3],0.0,0.0,0.0,14.717867701432173
[0 3 3 3 1 0 0 0 3 3],0.0,5.377424131872111,0.0,0.0
[3 1 0 1 3 0 3 3 1 3],0.0,0.0,3.912305838895376,0.0034192196406137
[1 0 1 1 3 0 3 3 0 3],0.0,0.0,0.1490673660513466,0.0
[0 3 0 0 3 0 3 1 0 1],1.237263544726644,0.35654711065052913,-0.0282651607852075,-0.0282651607852075
[3 3 3 3 1 0 0 2 3 3],0.0,0.13184722881452182,1.830103094927876,0.307032121864658
[3 3 3 3 3 0 0 3 2 3],0.0,4.756197505056972,-0.0199,0.02184722881452183
[2 3 0 0 3 0 3 1 0 0],1.4085497208530664,0.12487489581910541,0.12360198106656312,0.08817061985294697
[2 0 0 3 3 0 3 1 0 0],0.5486908303341664,0.0,0.0,-6.664474804987552e-05
[2 1 0 1 3 0 3 3 1 3],0.0,0.0,0.0,0.0196875471910836
[2 3 1 3 3 0 3 1 0 3],0.0,0.0,0.0,5.809193696326912
[3 3 0 3 0 0 1 3 3 3],9.09802043051751,0.0,0.1174696236288827,0.0
[3 1 1 0 3 0 3 3 0 3],2.7607977177728698,0.0,0.0,0.0
[3 3 3 0 0 0 1 3 3 3],0.0,0.0,0.0394091109029265,0.7107129000254035
[2 3 3 1 1 0 0 3 3 1],0.0,1.1718604513855668,0.0,0.0
[2 3 0 3 3 0 3 3 1 0],0.0,0.0,2.355328337486431,0.0207350937741877
[3 0 1 3 3 0 3 3 0 3],0.0,4.205661524983621,0.3070186833205339,0.0
[0 3 0 3 3 0 3 0 1 3],0.0,2.1907293832916794,0.0,-0.0134983474731833
[1 3 3 3 2 0 0 3 3 3],6.414957823021075,0.6598150630530134,3.384299936151878,1.874960993075817
[0 0 1 1 3 0 3 3 0 3],0.0,0.0,0.0,1.718652998190341
[3 1 1 3 3 0 3 0 0 0],0.3477643612273732,0.0,0.0,0.6971089193009101
[0 3 0 1 3 0 3 1 0 0],0.0,0.0,0.0,1.124789993427087
[3 3 1 3 1 0 0 3 0 3],0.22024842621233176,0.14125421613958783,29.094159219894216,0.2078481545318301
[3 1 3 3 0 0 1 1 3 3],0.8921292918014403,0.0,0.0,0.0
[3 3 3 3 1 0 0 0 3 3],0.0,0.47265817503121804,0.0,0.0
[0 0 3 3 1 0 0 1 3 3],0.0,1.0410486735414461,0.0,0.0
[2 3 1 0 3 0 3 3 0 3],0.2095684607865521,3.1383073042617515,0.1890694271126315,0.0
[1 3 1 0 3 0 3 3 0 3],0.9288217351056215,0.0,0.0,0.0
[3 0 3 3 0 0 2 1 3 3],0.0,0.0,0.0,0.485589938728161
[3 3 1 0 3 0 3 3 0 3],2.771847938307154,0.0,0.0,0.0
[3 3 0 3 3 0 3 1 1 0],0.1135281238135742,0.0,0.0,0.0
[1 0 3 3 0 0 2 1 3 3],5.593517339253752,0.5455008968261132,0.23610718398585026,0.0
[1 0 3 3 0 0 2 0 3 3],1.1498319645040511,0.0,0.0,5.7194033080615325
[1 0 0 3 3 0 3 0 0 1],0.0,0.07997244326159789,0.0,0.0
[2 1 0 3 3 0 3 1 0 0],0.0,0.1520843368251336,0.0,0.0
[1 3 3 3 0 0 1 3 3 0],0.0,0.0,0.0,0.588479746311963
[2 3 3 1 0 0 1 3 3 0],0.0,0.0,0.0,1.1981442626024323
[1 3 0 1 3 0 3 0 0 0],0.0,0.1182607588828338,0.0,0.0
[1 3 0 3 3 0 3 0 1 3],0.0,0.0,0.624874426132937,0.0
[1 0 0 3 3 0 3 1 0 0],0.0,0.4683034851401263,0.0,0.0
[3 1 3 3 1 0 0 0 3 3],1.955195267748808,0.0,0.0,0.0
[2 1 3 3 1 0 0 0 3 3],1.3792722192736748,0.0,0.0,0.0
[0 3 1 0 3 0 3 3 0 3],1.1381772107091215,0.0,0.0,0.0
[2 3 3 3 1 0 0 0 3 3],0.0,0.6228202808433339,0.19163416271890982,0.0
[2 1 1 3 3 0 3 0 0 1],0.0,0.0,2.7633334794820783,0.0
[0 0 3 3 0 0 2 1 3 3],0.0,0.5374306138138285,0.0,0.0
[2 3 3 0 1 0 0 3 3 1],0.0,0.3734192247138754,0.0,1.4642707627259608
[3 3 3 3 0 0 1 3 3 0],0.0,0.0,0.0,0.23939015588522833
[2 3 3 3 0 0 1 3 3 0],0.0,2.4253046911834835,0.0,0.0
[3 0 1 1 3 0 3 3 0 3],0.2182729657158637,0.0,0.0,0.0
[2 3 3 3 2 0 0 3 3 3],0.556588984262687,11.523603781665164,0.0,0.0
[0 1 3 3 1 0 0 0 3 3],0.0,0.0,0.0,0.1710375552767992
[1 3 0 0 3 0 3 1 0 1],0.0,0.0,0.14120359474361274,0.8056935858464589
[2 1 3 3 0 0 2 0 3 3],1.6446246138909828,0.6347685598487075,0.0,0.0
[1 3 3 3 1 0 0 0 3 3],0.0506740115616555,0.5258531852879416,0.0,0.0
[2 0 1 1 3 0 3 3 0 3],0.5272539125740806,0.0,0.0,0.0
[2 3 3 0 0 0 1 3 3 3],0.0,0.0,0.0,0.4272030105865798
[2 0 3 3 0 0 2 1 3 3],0.0,0.0,0.30287747366265744,0.0
[3 0 0 3 3 0 3 0 0 1],0.0,0.0,0.0,0.6927788197935273
[1 0 0 3 3 0 3 1 1 1],1.7548987240657052,0.0,0.32010091577679467,0.0
[1 1 0 1 3 0 3 3 1 3],0.0,0.0,0.9347297651094679,0.0
[2 0 3 3 1 0 0 1 3 3],0.0,0.0,0.1058145721022601,0.0
[0 3 0 1 3 0 3 0 0 1],0.0,0.3474936465548514,0.0,0.8407143901002834
[2 3 1 1 3 0 3 0 0 1],2.2823183595875616,0.0,0.0,0.0
[3 3 3 1 1 0 0 3 3 1],0.0,2.6397794498327665,0.6082315628604635,0.0
[3 0 3 3 1 0 0 1 3 3],0.0,0.11149348007966775,0.0,0.0
[2 3 0 0 3 0 3 1 1 0],0.0,0.0,0.3447278015745225,0.6292872428876454
[1 1 3 3 1 0 0 0 3 3],0.0,0.0,0.0,1.0610974374279203
[2 3 3 0 0 0 1 3 3 1],0.3682356009912632,0.0,0.0,0.0
[0 1 0 3 3 0 3 1 0 0],0.0,0.0,0.0,0.4428216398699222
[0 1 0 3 3 0 3 0 0 0],0.0,0.0,0.0,0.9284129115003252
[3 3 3 3 0 0 0 2 3 3],0.0,0.0,0.2229740471005302,0.0
[1 3 3 0 0 0 1 3 3 3],0.0,0.0,0.7687910644051612,0.0
[2 3 0 1 3 0 3 1 0 0],0.0,0.0,0.0,0.5092647128134493
[0 3 3 1 0 0 1 3 3 0],0.0,0.49105446894098703,0.0,0.0
[2 3 0 3 3 0 3 0 1 3],0.0,0.2186983467523944,0.0,0.0
[3 3 1 1 3 0 3 0 0 0],0.6309306782408228,0.0,0.0,0.0
[2 3 0 3 3 0 3 0 1 1],0.0,0.20689320068352174,0.0,0.0
[1 3 1 1 3 0 3 1 0 0],0.0,0.0,0.35939407621057995,0.0
[0 1 1 0 3 0 3 3 0 3],0.571963557115888,0.0,0.0,0.0
[3 3 2 3 3 0 3 3 0 3],0.0,0.0,1.3897257484549859,0.0
[0 3 0 0 3 0 3 0 1 1],0.0,0.5509214030841909,0.0,0.0
[2 3 2 3 3 0 3 1 0 3],0.0,0.0,0.0,0.6962585728430927
[1 0 3 3 1 0 0 1 3 3],0.0,0.0,0.34591282574571935,0.0
